26316,6081526,"BOLT,MACHINE:M16X50MM;HEX;DP12;NUT",B,497410,1.8368253968254,38.5733333333333,2024-08-30
26317,6081657,"BOLT,MACHINE:M16X50MM;HEX;DP12;NUT",B,344216,1.8368253968254,38.5733333333333,2024-08-30
26318,6081662,"BOLT,MACHINE:M16X50MM;HEX;DP12",B,310541,1.8368253968254,38.5733333333333,2024-08-30
26319,6083735,TEE:EQ;1IN;3000LB;F316;SW,C,910000,3,68,2024-08-30
26320,6026832,"PIPE ASSY,METAL:SWIRL;POS6+7;HZC",C,2705206,6,,2024-08-30
26321,6023153,"DIAPHRAGM,CLUTCH CYL:PLATE:23X5X5MM;C124",A,17000000,1.30388888888889,27.3816666666667,2024-08-30
26322,6024880,STUDBOLT:5/8INUNCX90MM;SUS329J4L;2 NUT,A,450000,1.05428571428571,22.14,2024-08-30
26323,6008155,"GASKET,SPW:FIL;424.4X435.4X4.5MM;GR",A,575000,1.9387619047619,40.714,2024-08-30
26324,6071465,"WASHER,FLAT:M16;18X32X3MM;CS",A,13,,,2024-08-30
26325,6027905,"VALVE,GLOBE:1IN;300LB;RF;BB;OSY;CF8M",A,6413333,21.6838095238095,455.36,2024-08-30
26326,6024655,STUB END:1-1/2IN;S80;SS316;WP316;BW,A,3576250,2.78916666666667,58.5725,2024-08-30
26327,6026810,"UNION,PIPE:1/2IN;3000LB;F316;THD",A,1045000,2.27035714285714,47.6775,2024-08-30
26328,6026818,"UNION,PIPE:1-1/2IN;3000LB;FORGED CS;A105",A,128630,3.73297619047619,78.3925,2024-08-30
26329,6002497,"BOLT,MACHINE:5/8IN UNCX50.8MM;HEX;B7",A,26000,2.68714285714286,56.43,2024-08-30
26330,6002583,"BOLT,MACHINE:M10X50MM;HEX;B8;NUT-8",A,7000,3.8547619047619,80.95,2024-08-30
26331,6035608,BAR:ROUND;110MM;INCOLOY 800HT,B,30625000,4.37071428571429,91.785,2024-08-30
26332,6028371,"WASHER,FLAT:RD;33.2X58.8X0.3MM;SS304",B,28833,1.22447619047619,25.714,2024-08-30
26333,6072095,"BOLT,MACHINE:M20X70MM;HEX;F10T;NUT",B,146,,,2024-08-30
26334,6009871,GASKET:HE1;1181X1280X1.5MM;NONASB-SBR,B,2162500,0,0,2024-08-30
26335,6008671,"GASKET,SPW:OR;1181X1232X1280MMX4.5MM;NA",B,1069529,3.82095238095238,80.24,2024-08-30
26336,6008960,GASKET:2JKT;HE1;1219X1245X3MM;NA/CRMO,B,3567407,4.9465306122449,103.877142857143,2024-08-30
26337,6008950,GASKET:2JKT;HE1;1097X1123X3MM;NA/CRMO,B,9347875,7.22785714285714,151.785,2024-08-30
26338,6008940,GASKET:2JKT;HE1;1031X1055X3MM;NA/CRMO,B,2908370,4.9465306122449,103.877142857143,2024-08-30
26339,6009033,GASKET:2JKT;HE1;491X511X3MM;NA/CRMO,B,2700889,6.92514285714286,145.428,2024-08-30
26340,6008928,GASKET:2JKT;555X575X3MM;NASB/5CR0.5MO,B,3171500,7.22785714285714,151.785,2024-08-30
26341,6009037,GASKET:2JKT;HE1;590X610X3MM;NA/CRMO,B,11522778,6.30609523809524,132.428,2024-08-30
26342,6007917,"GASKET,SPW:FIL;195X217X4.5MM;GR;304",B,125500,6.66666666666667,140,2024-08-30
26343,6010261,GASKET:1318X1245X4.45MM;123-CA/CB,B,12900000,5.33178571428571,111.9675,2024-08-30
26344,6064072,"DISK,RUPTURABLE:3IN;136PSIG",B,28170833,5.36559523809524,112.6775,2024-08-30
26345,6009756,GASKET:HE1;1458X1510X3MM;NA,B,2512162,6.05447619047619,127.144,2024-08-30
26346,6008446,"GASKET,SPW:IOR;20INX4.5MM;600LB;GR;316",B,4097333,6,120,2024-08-30
26347,6041991,"GASKET,SPW:IOR;24IN;4.5MM;600LB;GR;CS/CS",B,978500,6,120,2024-08-30
26348,6011108,GASKET:RTJ;R24;OCT;2IN;1500LB;SOFT IRON,B,376367,5.30047619047619,111.31,2024-08-30
26349,6010335,GASKET:KAMMPRO;HE2;910X982X3.2MM,B,15194700,6,120,2024-08-30
26350,6056307,STUDBOLT:5/8INUNCX2-3/4IN;B7;NUT-2H,B,12000,1.64107142857143,34.4625,2024-08-30
26351,6010260,GASKET:RD;610X658X3MM;NONASB,B,1145000,2.85714285714286,60,2024-08-30
26352,6028133,"VALVE,PLUG:4IN;150LB;RF;2WAY;DI-PFA",B,31007500,5.05666666666667,106.19,2024-08-30
26353,6028115,"VALVE,PLUG:1-1/2IN;150LB;2WAY;WCB-PTFE",B,11700000,7.97619047619048,167.5,2024-08-30
26354,6042268,GASKET:2JKT;HALF RD;1491X1523X3MM;POS17,B,4821249,5.75690476190476,120.895,2024-08-30
26355,6042267,GASKET:2JKT;HALF RD;1491X1523X3MM;POS16,B,3345733,6.58514285714286,138.288,2024-08-30
26356,6010102,GASKET:HE3;2030X2074X3MM;NA,B,3854607,5.29492063492064,111.193333333333,2024-08-30
26357,6063469,PACKING:80X110X15MM;SET/8;INTER;POS10,B,36419333,4.63706349206349,97.3783333333333,2024-08-30
26358,6009928,GASKET:PLAIN;RD;700X730X3MM;ALUM,B,2777000,5.49309523809524,115.355,2024-08-30
26359,6059040,GASKET:RD;1850X1900X3MM;SS316,B,13554900,6.08857142857143,127.86,2024-08-30
26360,6008919,GASKET:2JKT;HE1;1850X1900X3MM;NA/304,B,5272667,4.25190476190476,89.29,2024-08-30
26361,6008932,GASKET:2JKT;HE1;670X700X3MM;NA/304,B,1003377,5.10214285714286,107.145,2024-08-30
26362,6028458,"SCREW,FLAT TAPPER,5/16 X18-UNCX3IN",B,21643,2.40365079365079,50.4766666666667,2024-08-30
26363,6028127,"VALVE,PLUG:3IN;150LB;RF;4WAY;CI",B,113700000,11.6665986394558,244.998571428571,2024-08-30
26364,6042085,"GASKET,SPW:OR;14IN;4.5MM;900LB;NA;304/CS",B,373000,2.84,59.64,2024-08-30
26365,6073190,"VALVE,GLOBE:8IN;300LB;RF;BB;OSY;SCS14",B,173000000,2.04079365079365,42.8566666666667,2024-08-30
26366,6073250,"VALVE,BALL:1IN;150LB;THD;PVC;L OPR",B,77763,,,2024-08-30
26367,6042160,"GASKET,SPW:OR;2INX4.5MM;900LB;NONASB;304",B,42773,2.63031746031746,55.2366666666667,2024-08-30
26368,6069753,PACKING:10X22X5MM;CLOTH-RBR,B,3750000,2.85714285714286,60,2024-08-30
26369,6027339,"VALVE,CHECK:3IN;150LB;GLASS-PTFE;WAFER",B,18371000,7.9252380952381,166.43,2024-08-30
26370,6058200,"VALVE,CHECK:1-1/2IN;150LB;DISC;GLASSPTFE",B,13750000,8.40142857142857,176.43,2024-08-30
26371,6161419,STUDBOLT:7/8INUNCX241.3MM;B7;NUT-2H,B,59000,4.08142857142857,85.71,2024-08-30
26372,6025269,BUSHING:32X34X19MM;RUBBER,B,36500,1.42857142857143,30,2024-08-30
26373,6024715,STUDBOLT:1/2INUNCX57.15MM;B7;NUT-2H,B,7700,1.84809523809524,38.81,2024-08-30
26374,6002416,STUDBOLT:3/4INUNCX70MM;B7;NUT-2H,B,1,,,2024-08-30
26375,6014652,"PLUG,VALVE:VALVE;4IN;RF;300LBS",B,37800000,,,2024-08-30
26376,6024891,STUDBOLT:M10X20MM;B7;NUT-2H,B,1750,,,2024-08-30
26377,6036535,"BOLT,MACHINE:5/8IN UNCX40MM;HEX;B7",B,5000,,,2024-08-30
26378,6070305,GASKET:TAPE;1950X50X6MM;ASB,B,156896,,,2024-08-30
26379,6070717,GASKET:FLG RF;3IN;150LB;NBR,B,3438,,,2024-08-30
26380,6072096,"BOLT,MACHINE:M16X30MM;A307;HEX;NUT",B,36,,,2024-08-30
26381,6072099,"BOLT,MACHINE:M16XA307;METRIC;35MM;HEX",B,39,,,2024-08-30
26382,6072102,"BOLT,MACHINE:M33XA307;METRIC;80MM;HEX",B,973,,,2024-08-30
26383,6011615,"NUT,PLAIN,CAP:ALLOY STL;GHH GS-5/6 COMPR",B,470000,,,2024-08-30
26384,6016016,EXPANSION JOINT:A-1-DN250-PN16;175MM,B,17658200,0,0,2024-08-30
26385,6018826,PIPE:6INX6M;S120;TP304H;SMLS;BE,B,41128000,,,2024-08-30
26386,6163532,"VALVE,GATE:2IN;1500LB;BW;PSB;OSY;WCB",B,9219000,12.585,264.285,2024-08-30
26387,6008923,GASKET:2JKT;HE2;435X455X3MM;NA/CS,B,1196000,3.70761904761905,77.86,2024-08-30
26388,6063464,GASKET:2JKT;HE1;435X455X3MM;NA/CS,B,970000,3.70761904761905,77.86,2024-08-30
26389,6071725,STUDBOLT:1-1/2INUNCX225MM;B7;NUT-2H,B,302,,,2024-08-30
26390,6008739,"GASKET,SPW:OR;1IN;4.5MM;900LB;NA;304/CS",B,25100,2.56809523809524,53.93,2024-08-30
26391,6069361,"GASKET,SPW:FIL;16INX3.2MM;600LB;ASB;304",B,133900,,,2024-08-30
26392,6008583,"GASKET,SPW:IR;30IN;300LB;GR;304/CS",B,700000,2.245,47.145,2024-08-30
26393,6008863,"GASKET,SPW:OR;765X803X828X4.5MM;600LB",B,487000,2.31285714285714,48.57,2024-08-30
26394,6056310,STUDBOLT:5/8INUNCX70MM;B7;NUT-2H,B,2006,,,2024-08-30
26395,6058213,"VALVE,CHECK:3/4IN;BRONZE;FTHD;SPRING",B,200000,6.30380952380952,132.38,2024-08-30
26396,6002818,BUCKLE:STRAP;1/2IN;SS304;BOX/100,B,2300000,2.75515873015873,57.8583333333333,2024-08-30
26397,6165203,STUDBOLT:1-7/8INUNCX435MM;B7;NUT-2H,B,577000,0.977857142857143,20.535,2024-08-30
26398,6069373,"GASKET,SPW:IOR;8IN;4.5MM;1500LB;NA;304",B,770000,3.84333333333333,80.71,2024-08-30
26399,6072194,"BOLT,MACHINE:3/4IN UNCX100MM;B7",B,38755,0.637857142857143,13.395,2024-08-30
26400,6008614,"GASKET,SPW:IR;6IN;150LB;GR;316/316",B,200000,2.245,47.145,2024-08-30
26401,6042124,"GASKET,SPW:OR;24IN;4.5MM;150LB;GR;CS",B,1,,,2024-08-30
26402,6108727,TEE:EQ;1/2IN;6000LB;A105;THD,B,1000000,4.52380952380952,95,2024-08-30
26403,6108731,REDUCER:CONC;1X1/2IN;6000LB;A105;SW,B,48500,3.24833333333333,68.215,2024-08-30
26404,6073707,REDUCER:CONC;1X3/4IN;150LB;A197;GALV;THD,B,365,,,2024-08-30
26405,6020061,REDUCER:CONC;6X4IN;S40;WPB;BW,B,172500,1.2584126984127,26.4266666666667,2024-08-30
26406,6056292,STUDBOLT:3/4INUNCX108MM;B7;NUT-2H,B,17000,4.52380952380952,95,2024-08-30
26407,6045397,"NOZZLE,BURNER:CALLIDUS CSG-4PDF POS 6",B,14579625,,,2024-08-30
26408,6178370,BAR:ROUND;1-1/2IN;1-1/4Cr,B,6500000,2.65301587301587,55.7133333333333,2024-08-30
26409,6056276,STUDBOLT:2-1/2INUNX410MM;B16,B,2433977,2.6702380952381,56.075,2024-08-30
26410,6045781,"NUT,PLAIN,HEX:FBM WHB;POS188",B,553573,3.70761904761905,77.86,2024-08-30
26411,6011447,"NUT,PLAIN,HEX:FBM WHB;POS129",B,269899,,,2024-08-30
26412,6024809,STUDBOLT:2-1/2IN UNX625MM;B16,B,2336970,,,2024-08-30
26413,6024848,STUDBOLT:3-1/4INUNX760MM;B16;2 NUT,B,26169766,,,2024-08-30
26414,6024850,STUDBOLT:3-1/4INUNX762MM;B16;NUT-GR 4,B,14614045,,,2024-08-30
26415,6045782,"NUT,PLAIN,HEX:FBM M922BGKE",B,487613,,,2024-08-30
26416,6045791,"NUT,PLAIN,HEX:FBM WHB;POS156",B,944988,,,2024-08-30
26417,6056265,STUDBOLT:1-3/4IN UNX285MM;B16,B,1965631,,,2024-08-30
26418,6059000,"WASHER,FLAT:FBM WHB;POS157",B,1361886,,,2024-08-30
26419,6009749,GASKET:KAMMPRO;462X545X3.2MM;304-GRAPH,B,7000000,6,120,2024-08-30
26420,6056286,STUDBOLT:HE;FBM;POS189,B,997420,5.95238095238095,125,2024-08-30
26421,6014999,"NUT,PLAIN,HEX:FBM HE;POS190",B,938576,8.0952380952381,170,2024-08-30
26422,6176893,"GASKET,SPW:IR;407X430X465MMXGR;304/304",B,0,6,120,2024-08-30
26423,6027726,"VALVE,GATE:3/4IN;800LB;SW;BB;OSY;304L",B,2140000,2.19968253968254,46.1933333333333,2024-08-30
26424,6056300,STUDBOLT:3INUNX491MM;B7;NUT-2H,B,1373500,5.49309523809524,115.355,2024-08-30
26425,6163492,"VALVE,GATE:3/4IN;1500LB;RTJ;A105",B,9000000,4.19507936507937,88.0966666666667,2024-08-30
26426,6177998,"VALVE,GLOBE:1IN;2500LB;SW;WB;OSY;A105",B,3272500,4.8752380952381,102.38,2024-08-30
26427,6042015,"GASKET,SPW:IR;HE2;384X424X4.5MM;POS8",B,1482000,6,120,2024-08-30
26428,6042014,"GASKET,SPW:IR;384X424X4.5MM;POS7/19",B,895000,6,120,2024-08-30
26429,6163921,FLANGE:1IN;1500LB;A105;WN;RTJ,B,550000,6,120,2024-08-30
26430,6111256,STUDBOLT:7/8INXUNCX145MM;ALLOY STL;B7,B,45000,3.91142857142857,82.14,2024-08-30
26431,6024917,STUDBOLT:M36X300MM;B7;NUT-2H,B,900000,7.34714285714286,154.29,2024-08-30
26432,6002701,"BOLT,MACHINE:M36X300MM;HEX;B7;NUT-2H",B,750000,,,2024-08-30
26433,6164158,STUDBOLT:M24X1000MM;B8;NUT-GR 8,B,1300000,1.70047619047619,35.71,2024-08-30
26434,6024835,STUDBOLT:3/4INUNCX80MM;SS316L;2 NUT,B,72849,2.05206349206349,43.0933333333333,2024-08-30
26435,6024818,"BOLT,MACHINE:3/4IN UNCX110MM;HEX;B8M",B,1,,,2024-08-30
26436,6064418,"VALVE,PLUG:3IN;150LB;RF;2WAY;DI-PFA",B,27900000,2.32988095238095,48.9275,2024-08-30
26437,6004803,COUPLING:FULL;1-1/2IN;3000LB;A105;SW,B,63000,0.986349206349206,20.7133333333333,2024-08-30
26438,6006861,FLANGE:6IN;150LB;A105;WN;RF,B,860000,1.16488095238095,24.4625,2024-08-30
26439,6015722,"NOZZLE,SPRAY:V JET;1/4IN;SS304",B,135500,2.29595238095238,48.215,2024-08-30
26440,6073755,REDUCER:CONC;3X2IN;S80X120;WPB;BW,B,15875,,,2024-08-30
26441,6027673,"VALVE,GATE:2IN;600LB;RF;BB;OSY;A105",B,5780000,7.14285714285714,150,2024-08-30
26442,6008845,"GASKET,SPW:OR;5IN;4.5MM;150LB;NA;304/CS",B,67500,5.28071428571429,110.895,2024-08-30
26443,6028411,"WASHER,FLAT:RD;M16X16X30X2MM;SS304",B,3900,1.70047619047619,35.71,2024-08-30
26444,6071697,STUDBOLT:1-1/8INUNX200MM;B8M;NUT-GR 8M,B,20161,,,2024-08-30
26445,6071925,"BOLT,MACHINE:3/4IN UNCX60MM;SS316L;HEX",B,8158,,,2024-08-30
26446,6178664,"VALVE,GLOBE:3/4IN;150LB;RF;BB;OSY;CF8M",B,3890000,0.51,10.71,2024-08-30
26447,6016717,"FILTER ELMNT,AIR:DEMISTER;SL-STYLE",B,1,,,2024-08-30
26448,6071949,"BOLT,MACHINE:1IN UNCX50MM;SS316L;HEX;NUT",B,15840,,,2024-08-30
26449,6071938,"BOLT,MACHINE:3/8IN UNCX30MM;SS316L;HEX",B,25345,2.38095238095238,50,2024-08-30
26450,6010311,GASKET:TAPE;2500MMX38X1.5MM;ASB,B,1048,,,2024-08-30
26451,6009932,GASKET:RD;774X3MM;ASB-SBR,B,724994,2.31285714285714,48.57,2024-08-30
26452,6071977,"BOLT,MACHINE:5/8IN UNCX80MM;HEX;B8;NUT",B,58500,1.08833333333333,22.855,2024-08-30
26453,6053018,"SPACER ROD & WIRE, SS 304L, UREA",B,120000,1.76857142857143,37.14,2024-08-30
26454,6042269,GASKET:2JKT;HALF RD;1491X1523X3MM;POS18,B,5761500,1.8197619047619,38.215,2024-08-30
26455,6063621,STUDBOLT:3/4INUNCX254MM;B7;NUT-2H,B,58000,0.688809523809524,14.465,2024-08-30
26456,6071984,"BOLT,MACHINE:1IN UNCX110MM;CS;HEX;SS41",B,2537,,,2024-08-30
26457,6071983,"BOLT,MACHINE:1IN UNCX105MM;HEX;SS41;NUT",B,442,,,2024-08-30
26458,6071982,"BOLT,MACHINE:3/4IN UNCX85MM;HEX;A36;NUT",B,1125,,,2024-08-30
26459,6064785,BOILER TUBE:FIN;25.4X2.11X4250MM;SA-179,B,2175000,10.51,220.71,2024-08-30
26460,6070245,GASKET:FLG RF;1IN;300LB;CAF,B,1703,,,2024-08-30
26461,6071862,"BOLT,MACHINE:3/4IN UNCX150MM;HEX;A307B",B,9150,2.9252380952381,61.43,2024-08-30
26462,6071699,STUDBOLT:1/2INUNCX20MM;SS304;B8,B,1480,,,2024-08-30
26463,6064282,"VALVE,GATE:6IN;300LB;RF;BB;OSY;LCB",B,9000000,,,2024-08-30
26464,6178665,"VALVE,BTRFLY:16IN;150LB;WFR;CF8M",B,52000000,11.7004761904762,245.71,2024-08-30
26465,6064227,"VALVE,GLOBE:2IN;150LB;RF;BB;OSY;CF8",B,8800000,7.10904761904762,149.29,2024-08-30
26466,6023577,SHEET:1.5X1200X2400MM;COPPER;B152,B,5700000,0.867380952380952,18.215,2024-08-30
26467,6045800,"NUT,PLAIN,HEX:CS;A194-2H;40MM",B,70,,,2024-08-30
26468,6072057,"BOLT,MACHINE:3/4IN UNCX51MM;HEX;B7;GALV",B,11700,2.17666666666667,45.71,2024-08-30
26469,6009888,GASKET:PLAIN;RD;144X158X2MM;TI,B,1995000,2.75523809523809,57.86,2024-08-30
26470,6002477,STUDBOLT:5/8INUNCX40MM;B7;NUT-2H,B,1,,,2024-08-30
26471,6002622,SWIRL & END PLATE;DP3;U-DA-201,B,3121553,25.51,535.71,2024-08-30
26472,6002507,"BOLT,MACHINE:5/8IN UNCX45MM;310MOD;HEX",B,915833,1.28111111111111,26.9033333333333,2024-08-30
26473,6108749,STUDBOLT:3/4INUNCX165MM;SUS329J4L;2 NUT,B,470000,10.782380952381,226.43,2024-08-30
26474,6108746,"S.BOLT& NUT,5/8IN X 165MM, DUPLEX",B,245600,10.9861904761905,230.71,2024-08-30
26475,6036514,"BOLT,MACHINE:5/8IN UNCX45MM;HEX;B8;NUT-8",B,1,,,2024-08-30
26476,6036515,"BOLT,MACHINE:5/8IN UNCX45MM;HEX;B8;NUT-8",B,1,,,2024-08-30
26477,6082655,"BOLT,MACHINE:1/2IN UNCX65MM;HEX;B8;NUT-8",B,1,,,2024-08-30
26478,6027095,"VALVE,BTRFLY:10IN;150LB;LUG;A395",B,9153750,2.71428571428571,57,2024-08-30
26479,6199748,TUBE ASSY:U;19.05X1.65T;TP304L;U-EA-112,B,0,4.40476190476191,92.5,2024-08-30
26480,6027119,"VALVE,BTRFLY:18IN;150LB;WAFER;A126-B",B,139500000,1.68357142857143,35.355,2024-08-30
26481,6041947,"GASKET,SPW:FIL;482.6X495.3X6.4MMXNA;304",B,531500,3.2822619047619,68.9275,2024-08-30
26482,6006812,FLANGE:6IN;300LB;A105;OWN;RF,B,0,1.22428571428571,25.71,2024-08-30
26483,6064505,PLUG:1/2IN;3000LB;F304;HEX;THD,B,38600,5.49333333333333,115.36,2024-08-30
26484,6002198,"BEND,RETURN:2IN;180D;S80;WPB;BW",B,1,,,2024-08-30
26485,6064507,PLUG:3/4IN;3000LB;LF1;SQ;NPT,B,1,,,2024-08-30
26486,6073816,PLUG:1/4IN;3000LB;F316;HEX;THD;NPT,B,150,,,2024-08-30
26487,6071730,STUDBOLT:1-1/8INUNCX120.65MM;B7;NUT-2H,B,7200,,,2024-08-30
26488,6064466,"DISTRIBUTOR,VALVE,18"" FLG CS;MARLEY",B,89333333,5.88428571428571,123.57,2024-08-30
26489,6162834,STUDBOLT:1-3/8INUNCX300MM;B7;NUT-2H,B,740000,3.0952380952381,65,2024-08-30
26490,6162833,STUDBOLT:1-3/8INUNCX200MM;B7;NUT-2H,B,490000,3.0952380952381,65,2024-08-30
26491,6008305,"GASKET,SPW:FIL;75X88X4.5MM;GR;304",B,113500,11.2585714285714,236.43,2024-08-30
26492,6035158,PLATE:10X2000X3000MM;25.22.2,B,199945000,5.41952380952381,113.81,2024-08-30
26493,6027742,"VALVE,GATE:3IN;300LB;RF;BB;OSY;A105",B,5925000,4.52944444444444,95.1183333333333,2024-08-30
26494,6027664,"VALVE,GATE:2IN;300LB;RF;BB;OSY;304L",B,7135000,5.78238095238095,121.43,2024-08-30
26495,6015000,"VALVE,BALL:2IN;SW;300LB;FLOAT;CS;LEVER",B,3980000,13.9457142857143,292.86,2024-08-30
26496,6064249,"VALVE,GLOBE:3IN;150LB;RF;BB;OSY;WCB",B,3900000,15.9295238095238,334.52,2024-08-30
26497,6007481,GASKET MATL:3X1220X1220MM;PTFE;PURE,B,2968667,4.7875,100.5375,2024-08-30
26498,6008689,"GASKET,SPW:OR;12IN;4.5MM;900LB;NA;304/CS",B,368556,5.75678571428572,120.8925,2024-08-30
26499,6007458,GASKET MATL:1.6X1000X1000MM;PTFE-CARBON,B,1959120,6.50511904761905,136.6075,2024-08-30
26500,6010275,GASKET:116X130X2MM;ALUMINUM,B,709749,2.68714285714286,56.43,2024-08-30
26501,6073202,"VALVE,GLOBE:1/2IN;150LB;RF;BB;OSY;A105",B,394001,14.5238095238095,305,2024-08-30
26502,6064490,STUB END:3IN;S10;WP304;BW,B,589050,0.697261904761905,14.6425,2024-08-30
26503,6011106,GASKET:RTJ;R24;OCT;2IN;1500LB;LCS,B,182763,2.51714285714286,52.86,2024-08-30
26504,6026841,"UNION,PIPE:3/4IN;6000LB;A105;SW",B,163000,2.27904761904762,47.86,2024-08-30
26505,6009885,GASKET:PLAIN;RD;136.5X149.5X2MM;ALUM,B,51000,2.19380952380952,46.07,2024-08-30
26506,6024834,STUDBOLT:3/4INUNCX70MM;DUPLEX SS;2 NUT,B,1093750,,,2024-08-30
26507,6024892,STUDBOLT:M10X UNCX25MM;CS;A307;NUT-2H,B,5600,,,2024-08-30
26508,6027105,"VALVE,BTRFLY:12IN;150LB;WAFER;A395",B,17210000,,,2024-08-30
26509,6071735,STUDBOLT:1-1/2INUNCX204MM;B7;NUT-2H,B,16680,,,2024-08-30
26510,6073231,"VALVE,GATE:2-1/2IN;900LB;SW;BB;OSY;WCB",B,1275000,,,2024-08-30
26511,6174910,"VALVE,SFTY RLF:4X6IN;FUKUI REBJ361-S3(B)",B,0,8.79261904761905,184.645,2024-08-30
26512,6058021,"VALVE,ANGLE:1/8IN;400K;MATSUURA;VE-722A",B,154736000,4.50111111111111,94.5233333333334,2024-08-30
26513,6164489,"VALVE,GATE:8IN;1500LB;BW;PSB;OSY;WCB",B,133000000,16.6666666666667,350,2024-08-30
26514,6027098,"VALVE,BTRFLY:10IN ;150LB;WAFER;SCS14",B,126000000,5.06809523809524,106.43,2024-08-30
26515,6162058,"VALVE,GATE:6IN;300LB;RF;BB;OSY;F316",B,68000000,12.8061904761905,268.93,2024-08-30
26516,6165512,"VALVE,GATE:6IN;600LB;RF;BB;OSY;WC6/F11",B,60250000,11.8911428571429,249.714,2024-08-30
26517,6058303,"VALVE,DIAPH:WEIR;4IN;150LB;CI-TEFZEL;TM",B,56475000,3.36714285714286,70.71,2024-08-30
26518,6027379,"VALVE,CHECK:8IN;300LB;SCS14;FLG RF;SWING",B,48400000,9.18380952380952,192.86,2024-08-30
26519,6171865,STRAINER:T;6IN;150LB;BW;SS304L;40 MESH,B,38500000,4.28571428571429,90,2024-08-30
26520,6027783,"VALVE,GATE:6IN;300LB;RF;BB;OSY;A105/WCB",B,23650000,14.6471428571429,307.59,2024-08-30
26521,6027207,"VALVE,CHECK:10IN;150LB;WCB;FLG RF;SWING",B,22780000,6.44571428571429,135.36,2024-08-30
26522,6058407,"VALVE,GATE:3IN;300LB;RF;BB;OSY;F316L;JKT",B,21100000,9.92079365079365,208.336666666667,2024-08-30
26523,6058350,"VALVE,GATE:10IN;150LB;RF;BB;OSY;WCB",B,16880000,4.56164021164021,95.7944444444444,2024-08-30
26524,6134531,PIPE:3INX6M;S160;TP316L;SMLS,B,19500000,3.70738095238095,77.855,2024-08-30
26525,6028084,"VALVE,GLOBE:8IN;150LB;RF;BB;OSY;WCB",B,17475000,2.26190476190476,47.5,2024-08-30
26526,6027780,"VALVE,GATE:6IN;150LB;RF;BB;OSY;CF8",B,17200000,3.23130952380952,67.8575,2024-08-30
26527,6012502,HOSE ASSY:1/2INX4000MM;SS321;FLANGE,B,15731145,2.05785714285714,43.215,2024-08-30
26528,6027073,"VALVE,BALL:4IN;150LB;FLG RF;WCB",B,14400000,5.45928571428571,114.645,2024-08-30
26529,6027484,"VALVE,FOOT:3IN;FLG RF;150LB;SCS13",B,9450000,13.8433333333333,290.71,2024-08-30
26530,6028048,"VALVE,GLOBE:4IN;150LB;RF;BB;OSY;F304",B,9325000,16.9557142857143,356.07,2024-08-30
26531,6027571,"VALVE,GATE:1-1/2IN;800LB;SW;BB;OSY;316",B,8903000,0,0,2024-08-30
26532,6168722,"PLATE,PERFORATED:3X1220X2440MM;SS304",B,8650000,3.46952380952381,72.86,2024-08-30
26533,6064231,"VALVE,GLOBE:2IN;600LB;RF;BB;OSY;WCB",B,7750000,6.66666666666667,140,2024-08-30
26534,6027681,"VALVE,GATE:2IN;800LB;SW;BB;OSY;F316",B,7700000,4.37095238095238,91.79,2024-08-30
26535,6028041,"VALVE,GLOBE:4IN;125LB;RF;BB;OSY;WCB;HNDW",B,6700000,7.02952380952381,147.62,2024-08-30
26536,6064236,"VALVE,GLOBE:2IN;300LB;RF;BB;OSY;CF8M",B,6500000,8.6168253968254,180.953333333333,2024-08-30
26537,6015081,"VALVE,CHECK:4IN;150LB;WCB;FLG RF;SWING",B,5940000,5.71428571428571,120,2024-08-30
26538,6028117,"VALVE,PLUG:1IN;150LB;RF;2WAY;CS-PFA",B,4330000,4.53507936507937,95.2366666666667,2024-08-30
26539,6073261,"VALVE,ANGLE:3/4IN;150LB;THD;BRONZE",B,4265000,10.952380952381,230,2024-08-30
26540,6027615,"VALVE,GATE:1IN;2500LB;SW;WB;OSY;A105",B,4250000,4.83,101.43,2024-08-30
26541,6027754,"VALVE,GATE:4IN;150LB;RF;BB;OSY;A105",B,3543000,8.29952380952381,174.29,2024-08-30
26542,6058395,"VALVE,GATE:3/4IN;150LB;RF;BB;OSY;F316",B,2079000,3.24833333333333,68.215,2024-08-30
26543,6027217,"VALVE,CHECK:1-1/2IN;150LB;SCS13;RF;SWING",B,3400000,7.14285714285714,150,2024-08-30
26544,6064241,"VALVE,GLOBE:3/4IN;300LB;RF;BB;OSY;A105",B,3350000,1.12238095238095,23.57,2024-08-30
26545,6027556,"VALVE,GATE:1-1/2IN;150LB;RF;BB;OSY;WCB",B,5248800,1.10547619047619,23.215,2024-08-30
26546,6058477,"VALVE,GLOBE:1IN;150LB;RF;BB;OSY;F304",B,3150000,4.84690476190476,101.785,2024-08-30
26547,6027671,"VALVE,GATE:2IN;800LB;SW;BB;OSY;A105",B,3100000,1.20738095238095,25.355,2024-08-30
26548,6027626,AKAN KONSOLIDASI KE 6027621,B,3050000,5.62071428571429,118.035,2024-08-30
26549,6027941,"VALVE,GLOBE:2IN;1500LB;SW;PSB;OSY;A105",B,2990000,6.9302380952381,145.535,2024-08-30
26550,6058498,"VALVE,GLOBE:3/4IN;300LB;RF;BB;OSY;F304",B,2970000,7.2447619047619,152.14,2024-08-30
26551,6064233,"VALVE,GLOBE:2IN;150LB;RF;BB;OSY;WCB",B,2900000,12.4659523809524,261.785,2024-08-30
